date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
01:27:40	3168/3168	---M--	200	added ('OK')	image/png	etag:%222343125ba5bd51:0%22	http://gsoft8.com/scr888/qr_kiss.png	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/gsoft8.com/scr888/qr_kiss.png	(from http://www.kkslots777.com/web/)
01:27:41	27450/27450	---M--	200	added ('OK')	image/png	etag:%22305ec281d5d31:0%22	http://www.kkslots777.com/web/images/common/mobile-pc.png	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/web/images/common/mobile-pc.png	(from http://www.kkslots777.com/web/)
01:27:41	1960/1960	---M--	200	added ('OK')	image/png	etag:%22251660a0d235d41:0%22	http://www.kkslots777.com/web/images/common/coindragon_qrcode-android.png?x=11	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/web/images/common/coindragon_qrcode-androidaed9.png	(from http://www.kkslots777.com/web/)
01:27:42	10156/10156	---M--	200	added ('OK')	image/jpeg	etag:%22e0411f3fb59d31:0%22	http://www.kkslots777.com/web/images/common/qr-ggfish-ios.jpg	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/web/images/common/qr-ggfish-ios.jpg	(from http://www.kkslots777.com/web/)
01:27:42	11164/11164	---M--	200	added ('OK')	image/jpeg	etag:%22a06ca6e1b49d31:0%22	http://www.kkslots777.com/web/images/common/qr-ggfish-andriod.jpg	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/web/images/common/qr-ggfish-andriod.jpg	(from http://www.kkslots777.com/web/)
01:27:42	1832/1832	---M--	200	added ('OK')	image/png	etag:%2275c848a1d235d41:0%22	http://www.kkslots777.com/web/images/common/coindragon_qrcode-ios.png	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/web/images/common/coindragon_qrcode-ios.png	(from http://www.kkslots777.com/web/)
01:27:42	3136/3136	---M--	200	added ('OK')	image/jpeg	etag:%22501a64e4f3ecd31:0%22	http://www.kkslots777.com/web/images/common/qr-na.jpg?x=11	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/web/images/common/qr-naaed9.jpg	(from http://www.kkslots777.com/web/)
01:27:43	3745/3745	---M--	200	added ('OK')	image/png	etag:%227a617a9d863d51:0%22	http://www.kkslots777.com/web/images/common/gss-android.png	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/web/images/common/gss-android.png	(from http://www.kkslots777.com/web/)
01:27:43	4356/4356	---M--	200	added ('OK')	image/png	etag:%225a137a9d863d51:0%22	http://www.kkslots777.com/web/images/common/gss-ios.png	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/web/images/common/gss-ios.png	(from http://www.kkslots777.com/web/)
01:27:43	3871/3871	---M--	200	added ('OK')	image/png	etag:%22b390c0e5375d31:0%22	http://www.kkslots777.com/web/popup/close.png	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/web/popup/close.png	(from http://www.kkslots777.com/web/)
01:27:44	3251/3251	---M--	200	added ('OK')	image/png	etag:%2230fa99211d5d31:0%22	http://www.kkslots777.com/web/images/common/left-1s.png	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/web/images/common/left-1s.png	(from http://www.kkslots777.com/web/)
01:27:44	3680/3680	---M--	200	added ('OK')	image/png	etag:%22c0a95e221d5d31:0%22	http://www.kkslots777.com/web/images/common/left-pt.png	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/web/images/common/left-pt.png	(from http://www.kkslots777.com/web/)
01:27:44	6703/6703	---M--	200	added ('OK')	image/png	etag:%2210360221d5d31:0%22	http://www.kkslots777.com/web/images/common/left-joker.png	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/web/images/common/left-joker.png	(from http://www.kkslots777.com/web/)
01:27:45	3792/3792	---MC-	400	error ('Bad%20Request')	text/html	date:Fri,%2011%20Oct%202019%2017:27:44%20GMT	http://www.kkslots777.com/web/itms-services://?action=download-manifest&url=https://download.gamingsoft.org/mobileservice/download/gsoft/plist	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/web/itms-services_/indexa10b.html	(from http://www.kkslots777.com/web/)
01:27:45	2362/2362	---M--	200	added ('OK')	image/png	etag:%2250ef7211d5d31:0%22	http://www.kkslots777.com/web/images/common/left-bbin.png	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/web/images/common/left-bbin.png	(from http://www.kkslots777.com/web/)
01:27:45	3943/3943	---M--	200	added ('OK')	image/png	etag:%22fe6f4e32b58ad41:0%22	http://www.kkslots777.com/web/images/common/left-gp.png	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/web/images/common/left-gp.png	(from http://www.kkslots777.com/web/)
01:27:45	6179/6179	---M--	200	added ('OK')	image/png	etag:%2270764ec8807d31:0%22	http://www.kkslots777.com/web/images/common/left-ggfish.png	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/web/images/common/left-ggfish.png	(from http://www.kkslots777.com/web/)
01:27:48	13337/13337	---M--	200	added ('OK')	image/png	etag:%2280e980321d5d31:0%22	http://www.kkslots777.com/web/images/en/right-top.png	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/web/images/en/right-top.png	(from http://www.kkslots777.com/web/)
01:27:48	17635/17635	---M--	200	added ('OK')	image/png	etag:%225a55192ef63d51:0%22	http://www.kkslots777.com/web/images/en/slide-left-button.png?i=1	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/web/images/en/slide-left-button9a04.png	(from http://www.kkslots777.com/web/)
01:27:48	18439/18439	---M--	200	added ('OK')	image/png	etag:%226ad6a2ef63d51:0%22	http://www.kkslots777.com/web/images/en/slide-right-button.png?i=1	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/web/images/en/slide-right-button9a04.png	(from http://www.kkslots777.com/web/)
01:27:49	5177/5177	---M--	200	added ('OK')	image/png	etag:%224a767b20e8abd41:0%22	http://www.kkslots777.com/web/images/common/contactus_button.png?x=1	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/web/images/common/contactus_buttona255.png	(from http://www.kkslots777.com/web/)
01:27:49	3103/3103	---M--	200	added ('OK')	image/png	etag:%22504d31211d5d31:0%22	http://www.kkslots777.com/web/images/common/icon-phone.png	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/web/images/common/icon-phone.png	(from http://www.kkslots777.com/web/)
01:27:49	3031/3031	---M--	200	added ('OK')	image/png	etag:%22d0c128211d5d31:0%22	http://www.kkslots777.com/web/images/common/icon-email.png	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/web/images/common/icon-email.png	(from http://www.kkslots777.com/web/)
01:27:49	2670/2670	---M--	200	added ('OK')	image/png	etag:%22cf21df3bb4ed31:0%22	http://www.kkslots777.com/web/images/common/icon_whatsapp.png	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/web/images/common/icon_whatsapp.png	(from http://www.kkslots777.com/web/)
01:27:49	3565/3565	---M--	200	added ('OK')	image/png	etag:%2290af8e211d5d31:0%22	http://www.kkslots777.com/web/images/common/icon-wechat.png	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/web/images/common/icon-wechat.png	(from http://www.kkslots777.com/web/)
01:27:50	1239/1239	---MCZ	200	added ('OK')	application/javascript	etag:W/%225d9b5999-4d7%22	http://www.kkslots777.com/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js	(from http://www.kkslots777.com/web/)
01:27:54	79497/79497	---MCZ	200	added ('OK')	text/html	date:Fri,%2011%20Oct%202019%2017:27:51%20GMT	http://www.kkslots777.com/web/forgot_password.aspx	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/web/forgot_password.html	(from http://www.kkslots777.com/web/)
01:27:58	83015/83015	---MCZ	200	added ('OK')	text/html	date:Fri,%2011%20Oct%202019%2017:27:54%20GMT	http://www.kkslots777.com/web/registration.aspx	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/web/registration.html	(from http://www.kkslots777.com/web/)
01:27:58	1732/1732	---M--	200	added ('OK')	image/jpeg	etag:%224aafcd45d114d31:0%22	http://www.kkslots777.com/web/images/common/lang-en.jpg	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/web/images/common/lang-en.jpg	(from http://www.kkslots777.com/web/)
01:27:59	131/131	---MC-	302	error ('Found')	text/html	date:Fri,%2011%20Oct%202019%2017:27:59%20GMT	http://www.kkslots777.com/web/language.aspx?Lang=EN&page=home.aspx	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/web/language0e5f.aspx	(from http://www.kkslots777.com/web/)
01:27:59	131/131	---MC-	302	error ('Found')	text/html	date:Fri,%2011%20Oct%202019%2017:27:59%20GMT	http://www.kkslots777.com/web/language.aspx?Lang=CN&page=home.aspx	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/web/language5b80.aspx	(from http://www.kkslots777.com/web/)
01:28:00	1414/1414	---M--	200	added ('OK')	image/jpeg	etag:%224260bb45d114d31:0%22	http://www.kkslots777.com/web/images/common/lang-cn.jpg	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/web/images/common/lang-cn.jpg	(from http://www.kkslots777.com/web/)
01:28:00	76118/76118	---M--	200	added ('OK')	image/jpeg	etag:%22686312312686d41:0%22	http://www.kkslots777.com/web/images/common/kkslotwechat.jpg	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/web/images/common/kkslotwechat.jpg	(from http://www.kkslots777.com/web/)
01:28:00	131/131	---MC-	302	error ('Found')	text/html	date:Fri,%2011%20Oct%202019%2017:28:00%20GMT	http://www.kkslots777.com/web/language.aspx?Lang=MY&page=home.aspx	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/web/language2c59.aspx	(from http://www.kkslots777.com/web/)
01:28:00	1504/1504	---M--	200	added ('OK')	image/jpeg	etag:%22a848eb45d114d31:0%22	http://www.kkslots777.com/web/images/common/lang-my.jpg	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/web/images/common/lang-my.jpg	(from http://www.kkslots777.com/web/)
01:28:02	91281/91281	---MCZ	200	added ('OK')	text/html	date:Fri,%2011%20Oct%202019%2017:28:00%20GMT	http://www.kkslots777.com/web/slots.aspx	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/web/slots.html	(from http://www.kkslots777.com/web/)
01:28:04	124734/124734	---MCZ	200	added ('OK')	text/html	date:Fri,%2011%20Oct%202019%2017:28:01%20GMT	http://www.kkslots777.com/web/slots-gss.aspx	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/web/slots-gss.html	(from http://www.kkslots777.com/web/)
01:28:07	28144/28144	---M--	200	added ('OK')	image/png	etag:%22f04797ec59c3d41:0%22	http://www.kkslots777.com/web/images/common/menu-sub-gss.png?x=1	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/web/images/common/menu-sub-gssa255.png	(from http://www.kkslots777.com/web/)
01:28:07	101340/101340	---MCZ	200	added ('OK')	text/html	date:Fri,%2011%20Oct%202019%2017:28:04%20GMT	http://www.kkslots777.com/web/slots-pt.aspx	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/web/slots-pt.html	(from http://www.kkslots777.com/web/)
01:28:08	6501/6501	---M--	200	added ('OK')	image/png	etag:%2230d252271d5d31:0%22	http://www.kkslots777.com/web/images/common/menu-sub-pt.png	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/web/images/common/menu-sub-pt.png	(from http://www.kkslots777.com/web/)
01:28:08	6997/6997	---M--	200	added ('OK')	image/png	etag:%2280d48d261d5d31:0%22	http://www.kkslots777.com/web/images/common/menu-sub-joker.png	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/web/images/common/menu-sub-joker.png	(from http://www.kkslots777.com/web/)
01:28:11	141021/141021	---MCZ	200	added ('OK')	text/html	date:Fri,%2011%20Oct%202019%2017:28:08%20GMT	http://www.kkslots777.com/web/slots-pp.aspx	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/web/slots-pp.html	(from http://www.kkslots777.com/web/)
01:28:12	26545/26545	---M--	200	added ('OK')	image/png	etag:%223e549ca1dd5dd31:0%22	http://www.kkslots777.com/web/images/common/menu-sub-pp.png	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/web/images/common/menu-sub-pp.png	(from http://www.kkslots777.com/web/)
01:28:14	6277/6277	---M--	200	added ('OK')	image/png	etag:%227073ea261d5d31:0%22	http://www.kkslots777.com/web/images/common/menu-sub-nt.png	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/web/images/common/menu-sub-nt.png	(from http://www.kkslots777.com/web/)
01:28:15	162934/162934	---MCZ	200	added ('OK')	text/html	date:Fri,%2011%20Oct%202019%2017:28:12%20GMT	http://www.kkslots777.com/web/slots-netent.aspx	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/web/slots-netent.html	(from http://www.kkslots777.com/web/)
01:28:16	6191/6191	---M--	200	added ('OK')	image/png	etag:%22605181261d5d31:0%22	http://www.kkslots777.com/web/images/common/menu-sub-gp.png	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/web/images/common/menu-sub-gp.png	(from http://www.kkslots777.com/web/)
01:28:17	89460/89460	---MCZ	200	added ('OK')	text/html	date:Fri,%2011%20Oct%202019%2017:28:14%20GMT	http://www.kkslots777.com/web/slots-gp.aspx	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/web/slots-gp.html	(from http://www.kkslots777.com/web/)
01:28:17	6590/6590	---M--	200	added ('OK')	image/png	etag:%22707d18261d5d31:0%22	http://www.kkslots777.com/web/images/common/menu-sub-bbin.png	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/web/images/common/menu-sub-bbin.png	(from http://www.kkslots777.com/web/)
01:28:19	133018/133018	---MCZ	200	added ('OK')	text/html	date:Fri,%2011%20Oct%202019%2017:28:18%20GMT	http://www.kkslots777.com/web/slots-qt.aspx	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/web/slots-qt.html	(from http://www.kkslots777.com/web/)
01:28:20	6456/6456	---M--	200	added ('OK')	image/png	etag:%2280595d271d5d31:0%22	http://www.kkslots777.com/web/images/common/menu-sub-qt.png	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/web/images/common/menu-sub-qt.png	(from http://www.kkslots777.com/web/)
01:28:21	109075/109075	---MCZ	200	added ('OK')	text/html	date:Fri,%2011%20Oct%202019%2017:28:19%20GMT	http://www.kkslots777.com/web/slots-uc8.aspx	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/web/slots-uc8.html	(from http://www.kkslots777.com/web/)
01:28:21	6295/6295	---M--	200	added ('OK')	image/png	etag:%22501bbc271d5d31:0%22	http://www.kkslots777.com/web/images/common/menu-sub-uc8.png	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/web/images/common/menu-sub-uc8.png	(from http://www.kkslots777.com/web/)
01:28:22	88779/88779	---MCZ	200	added ('OK')	text/html	date:Fri,%2011%20Oct%202019%2017:28:21%20GMT	http://www.kkslots777.com/web/slots-dreamtech.aspx	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/web/slots-dreamtech.html	(from http://www.kkslots777.com/web/)
01:28:24	102495/102495	---MCZ	200	added ('OK')	text/html	date:Fri,%2011%20Oct%202019%2017:28:22%20GMT	http://www.kkslots777.com/web/slots-spadegaming.aspx	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/web/slots-spadegaming.html	(from http://www.kkslots777.com/web/)
01:28:26	24559/24559	---M--	200	added ('OK')	image/png	etag:%22a0be75c03addd31:0%22	http://www.kkslots777.com/web/images/common/menu-sub-dt.png	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/web/images/common/menu-sub-dt.png	(from http://www.kkslots777.com/web/)
01:28:28	24676/24676	---M--	200	added ('OK')	image/png	etag:%22e0842c43addd31:0%22	http://www.kkslots777.com/web/images/common/menu-sub-sg.png	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/web/images/common/menu-sub-sg.png	(from http://www.kkslots777.com/web/)
01:28:30	93915/93915	---MCZ	200	added ('OK')	text/html	date:Fri,%2011%20Oct%202019%2017:28:26%20GMT	http://www.kkslots777.com/web/slots-ameba.aspx	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/web/slots-ameba.html	(from http://www.kkslots777.com/web/)
01:28:32	26673/26673	---M--	200	added ('OK')	image/png	etag:%221936c929496d41:0%22	http://www.kkslots777.com/web/images/common/menu-sub-ameba_new.png	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/web/images/common/menu-sub-ameba_new.png	(from http://www.kkslots777.com/web/)
01:28:35	144690/144690	---MCZ	200	added ('OK')	text/html	date:Fri,%2011%20Oct%202019%2017:28:30%20GMT	http://www.kkslots777.com/web/slots-genesis.aspx	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/web/slots-genesis.html	(from http://www.kkslots777.com/web/)
01:28:37	26191/26191	---M--	200	added ('OK')	image/png	etag:%2289559e29496d41:0%22	http://www.kkslots777.com/web/images/common/menu-sub-gns_new.png	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/web/images/common/menu-sub-gns_new.png	(from http://www.kkslots777.com/web/)
01:28:37	94506/94506	---MCZ	200	added ('OK')	text/html	date:Fri,%2011%20Oct%202019%2017:28:35%20GMT	http://www.kkslots777.com/web/slots-gameart.aspx	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/web/slots-gameart.html	(from http://www.kkslots777.com/web/)
01:28:41	236964/236964	---MCZ	200	added ('OK')	text/html	date:Fri,%2011%20Oct%202019%2017:28:38%20GMT	http://www.kkslots777.com/web/slots-playstar.aspx	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/web/slots-playstar.html	(from http://www.kkslots777.com/web/)
01:28:41	28975/28975	---M--	200	added ('OK')	image/png	etag:%22b9a02239496d41:0%22	http://www.kkslots777.com/web/images/common/menu-sub-ga_new.png	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/web/images/common/menu-sub-ga_new.png	(from http://www.kkslots777.com/web/)
01:28:45	27565/27565	---M--	200	added ('OK')	image/png	etag:%22d93a4039496d41:0%22	http://www.kkslots777.com/web/images/common/menu-sub-ps_new.png	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/web/images/common/menu-sub-ps_new.png	(from http://www.kkslots777.com/web/)
01:28:45	112774/112774	---MCZ	200	added ('OK')	text/html	date:Fri,%2011%20Oct%202019%2017:28:43%20GMT	http://www.kkslots777.com/web/slots-mrslotty.aspx	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/web/slots-mrslotty.html	(from http://www.kkslots777.com/web/)
01:28:49	499118/499118	---M--	200	added ('OK')	image/png	etag:%2290c86349fc5d31:0%22	http://www.kkslots777.com/web/images/common/bbin-download-steps-en.png	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/web/images/common/bbin-download-steps-en.png	(from http://www.kkslots777.com/web/)
01:28:50	28078/28078	---M--	200	added ('OK')	image/png	etag:%22bf64a088325d51:0%22	http://www.kkslots777.com/web/images/common/menu-sub-mr-new.png?x=1	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/web/images/common/menu-sub-mr-newa255.png	(from http://www.kkslots777.com/web/)
01:28:50	26022/26022	---M--	200	added ('OK')	image/png	etag:%22e59c759f4c47d51:0%22	http://www.kkslots777.com/web/images/common/menu-sub-wm-new.png?x=1	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/web/images/common/menu-sub-wm-newa255.png	(from http://www.kkslots777.com/web/)
01:28:51	79934/79934	---MCZ	200	added ('OK')	text/html	date:Fri,%2011%20Oct%202019%2017:28:50%20GMT	http://www.kkslots777.com/web/gg_fishing.aspx	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/web/gg_fishing.html	(from http://www.kkslots777.com/web/)
